Time, Perror, Wtx, Tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, erro e total, reenvios, Tout total;
2759, 0.2, 13, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 15, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 14, 3, 1, 0, 3, 16, 3, 2, 0, 3, 19, 3, 0, 0, 3, 5, 14, 14;
2763, 0.2, 13, 3, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 5, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 6, 4, 3, 0, 4, 11, 4, 1, 0, 4, 12, 4, 1, 0, 4, 13, 4, 0, 0, 4, 14, 4, 0, 0, 4, 15, 4, 2, 0, 4, 16, 3, 1, 0, 3, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 0, 0, 3, 11, 33, 33;
2772, 0.2, 13, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 10, 1, 0, 0, 1, 6, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 9, 3, 2, 0, 3, 11, 3, 1, 0, 3, 14, 3, 0, 0, 3, 15, 3, 1, 0, 3, 17, 3, 1, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 16, 4, 1, 0, 4, 7, 20, 20;
2784, 0.2, 13, 5, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 3, 2, 1, 0, 2, 7, 2, 1, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 6, 3, 1, 0, 3, 11, 3, 0, 0, 3, 12, 3, 0, 0, 3, 13, 3, 1, 0, 3, 14, 3, 0, 0, 3, 17, 2, 0, 0, 2, 15, 3, 0, 0, 3, 18, 2, 1, 0, 2, 16, 3, 0, 0, 3, 19, 3, 1, 0, 3, 7, 24, 24;
2799, 0.2, 14, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 3, 2, 1, 0, 2, 5, 2, 1, 0, 2, 1, 3, 2, 0, 3, 6, 3, 0, 0, 3, 7, 3, 0, 0, 3, 11, 3, 1, 0, 3, 12, 3, 2, 0, 3, 8, 4, 1, 0, 4, 9, 4, 1, 0, 4, 10, 4, 1, 0, 4, 13, 4, 0, 0, 4, 14, 4, 1, 0, 4, 15, 4, 1, 0, 4, 17, 3, 0, 0, 3, 19, 2, 1, 0, 2, 16, 4, 0, 0, 4, 18, 3, 1, 0, 3, 14, 38, 38;
2802, 0.2, 14, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 2, 2, 1, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 5, 3, 2, 0, 3, 9, 3, 2, 0, 3, 10, 3, 1, 0, 3, 11, 3, 0, 0, 3, 12, 3, 1, 0, 3, 13, 3, 0, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 18, 3, 1, 0, 3, 14, 5, 3, 0, 5, 19, 5, 1, 0, 5, 12, 31, 31;
2812, 0.2, 14, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 3, 2, 0, 3, 8, 3, 0, 0, 3, 9, 3, 0, 0, 3, 10, 3, 1, 0, 3, 11, 3, 0, 0, 3, 12, 3, 0, 0, 3, 13, 3, 0, 0, 3, 14, 3, 0, 0, 3, 15, 3, 2, 0, 3, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 16, 4, 2, 0, 4, 8, 27, 27;
2821, 0.2, 14, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 8, 2, 1, 0, 2, 9, 2, 1, 0, 2, 14, 2, 1, 0, 2, 16, 2, 1, 0, 2, 17, 2, 0, 0, 2, 13, 3, 1, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 15, 4, 2, 0, 4, 8, 14, 14;
2834, 0.2, 14, 5, 0, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 7, 2, 1, 0, 2, 8, 2, 0, 0, 2, 10, 2, 0, 0, 2, 6, 3, 1, 0, 3, 9, 3, 1, 0, 3, 13, 3, 1, 0, 3, 14, 3, 0, 0, 3, 15, 3, 1, 0, 3, 11, 4, 1, 0, 4, 12, 4, 1, 0, 4, 16, 4, 2, 0, 4, 17, 4, 0, 0, 4, 18, 3, 1, 0, 3, 19, 3, 0, 0, 3, 12, 31, 31;
2849, 0.2, 15, 1, 0, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 5, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 1, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 12, 2, 1, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 11, 3, 1, 0, 3, 16, 3, 0, 0, 3, 18, 2, 0, 0, 2, 19, 2, 1, 0, 2, 17, 5, 2, 0, 5, 9, 22, 22;
2853, 0.2, 15, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 8, 2, 1, 0, 2, 12, 2, 1, 0, 2, 13, 2, 0, 0, 2, 14, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 1, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 15, 4, 2, 0, 4, 6, 11, 11;
2859, 0.2, 15, 3, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 1, 0, 2, 9, 3, 1, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 18, 2, 0, 0, 2, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 19, 2, 0, 0, 2, 4, 22, 22;
2865, 0.2, 15, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 2, 2, 0, 0, 2, 7, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 11, 2, 0, 0, 2, 12, 2, 1, 0, 2, 8, 3, 1, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 13, 5, 2, 0, 5, 18, 5, 1, 0, 5, 19, 5, 1, 0, 5, 7, 28, 28;
2881, 0.2, 15, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 10, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 9, 2, 1, 0, 2, 11, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 3, 1, 0, 3, 4, 9, 9;
2891, 0.2, 16, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 2, 2, 1, 0, 2, 0, 3, 2, 0, 3, 5, 3, 0, 0, 3, 6, 3, 2, 0, 3, 7, 3, 0, 0, 3, 8, 3, 0, 0, 3, 4, 4, 3, 0, 4, 9, 4, 0, 0, 4, 10, 4, 2, 0, 4, 11, 4, 0, 0, 4, 12, 4, 0, 0, 4, 13, 4, 0, 0, 4, 15, 4, 1, 0, 4, 16, 4, 0, 0, 4, 17, 4, 2, 0, 4, 18, 3, 0, 0, 3, 14, 5, 2, 0, 5, 19, 3, 0, 0, 3, 15, 46, 46;
2895, 0.2, 16, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 2, 1, 0, 2, 8, 2, 1, 0, 2, 4, 3, 2, 0, 3, 9, 3, 0, 0, 3, 10, 3, 0, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 11, 4, 1, 0, 4, 13, 4, 1, 0, 4, 16, 4, 0, 0, 4, 12, 5, 3, 0, 5, 17, 5, 1, 0, 5, 18, 5, 0, 0, 5, 19, 5, 3, 0, 5, 13, 37, 37;
2903, 0.2, 16, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 2, 1, 0, 2, 5, 2, 1, 0, 2, 9, 2, 1, 0, 2, 10, 2, 1, 0, 2, 12, 2, 0, 0, 2, 8, 3, 1, 0, 3, 11, 3, 1, 0, 3, 13, 3, 0, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 17, 3, 1, 0, 3, 19, 3, 1, 0, 3, 18, 4, 1, 0, 4, 9, 24, 24;
2913, 0.2, 16, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 6, 3, 2, 0, 3, 11, 3, 0, 0, 3, 12, 3, 2, 0, 3, 8, 4, 2, 0, 4, 13, 4, 0, 0, 4, 15, 4, 1, 0, 4, 16, 4, 0, 0, 4, 18, 4, 0, 0, 4, 14, 5, 1, 0, 5, 17, 5, 1, 0, 5, 19, 6, 2, 0, 6, 13, 37, 37;
2933, 0.2, 16, 5, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 1, 0, 2, 8, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 14, 3, 1, 0, 3, 19, 6, 3, 0, 6, 7, 20, 20;
2958, 0.2, 17, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 16, 1, 0, 0, 1, 15, 2, 1, 0, 2, 12, 4, 2, 0, 4, 17, 4, 0, 0, 4, 19, 4, 0, 0, 4, 18, 5, 1, 0, 5, 4, 14, 14;
2962, 0.2, 17, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 4, 2, 1, 0, 2, 9, 2, 1, 0, 2, 10, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 11, 3, 1, 0, 3, 16, 3, 0, 0, 3, 18, 3, 0, 0, 3, 17, 4, 2, 0, 4, 19, 4, 1, 0, 4, 7, 19, 19;
2968, 0.2, 17, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 12, 2, 1, 0, 2, 16, 2, 1, 0, 2, 18, 2, 1, 0, 2, 19, 2, 0, 0, 2, 17, 3, 1, 0, 3, 4, 6, 6;
2974, 0.2, 17, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 8, 1, 0, 0, 1, 5, 2, 1, 0, 2, 7, 2, 1, 0, 2, 9, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 17, 4, 2, 0, 4, 6, 15, 15;
2986, 0.2, 17, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 7, 2, 1, 0, 2, 10, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 1, 0, 2, 15, 2, 0, 0, 2, 11, 3, 1, 0, 3, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 0, 0, 3, 4, 17, 17;
2996, 0.2, 18, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 5, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 9, 3, 2, 0, 3, 10, 3, 2, 0, 3, 14, 3, 0, 0, 3, 15, 3, 1, 0, 3, 17, 3, 0, 0, 3, 13, 4, 2, 0, 4, 16, 4, 1, 0, 4, 18, 4, 1, 0, 4, 19, 4, 2, 0, 4, 13, 29, 29;
2999, 0.2, 18, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 1, 2, 1, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 7, 2, 1, 0, 2, 8, 2, 0, 0, 2, 9, 2, 1, 0, 2, 10, 2, 0, 0, 2, 6, 3, 1, 0, 3, 11, 3, 0, 0, 3, 12, 3, 0, 0, 3, 15, 3, 1, 0, 3, 16, 3, 1, 0, 3, 13, 4, 1, 0, 4, 14, 4, 1, 0, 4, 19, 4, 0, 0, 4, 17, 5, 3, 0, 5, 18, 5, 1, 0, 5, 13, 34, 34;
3007, 0.2, 18, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 12, 2, 1, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 17, 3, 1, 0, 3, 2, 5, 5;
3013, 0.2, 18, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 8, 2, 1, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 19, 2, 0, 0, 2, 18, 3, 1, 0, 3, 3, 9, 9;
3022, 0.2, 18, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 6, 2, 1, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 10, 3, 2, 0, 3, 14, 3, 1, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 0, 0, 3, 17, 4, 1, 0, 4, 6, 20, 20;
3037, 0.2, 19, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 2, 11, 11;
3038, 0.2, 19, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 4, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 12, 2, 0, 0, 2, 8, 3, 0, 0, 3, 11, 3, 1, 0, 3, 13, 3, 1, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 16, 3, 1, 0, 3, 17, 3, 1, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 7, 25, 25;
3042, 0.2, 19, 3, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 0, 0, 2, 1, 3, 2, 0, 3, 5, 3, 1, 0, 3, 6, 3, 0, 0, 3, 7, 3, 0, 0, 3, 8, 3, 1, 0, 3, 9, 3, 0, 0, 3, 10, 3, 0, 0, 3, 11, 3, 0, 0, 3, 12, 3, 1, 0, 3, 14, 3, 1, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 13, 5, 2, 0, 5, 18, 5, 0, 0, 5, 19, 5, 0, 0, 5, 8, 39, 39;
3054, 0.2, 19, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 6, 2, 1, 0, 2, 10, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 11, 3, 2, 0, 3, 14, 3, 1, 0, 3, 16, 3, 0, 0, 3, 17, 3, 0, 0, 3, 18, 3, 1, 0, 3, 19, 3, 0, 0, 3, 15, 4, 2, 0, 4, 9, 20, 20;
3066, 0.2, 19, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 6, 3, 2, 0, 3, 13, 3, 0, 0, 3, 11, 4, 1, 0, 4, 12, 4, 1, 0, 4, 14, 4, 1, 0, 4, 15, 4, 2, 0, 4, 18, 4, 1, 0, 4, 16, 5, 2, 0, 5, 17, 5, 1, 0, 5, 19, 8, 4, 0, 8, 15, 34, 34;
3101, 0.2, 20, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 0, 0, 2, 3, 2, 1, 0, 2, 6, 2, 1, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 1, 0, 2, 10, 2, 1, 0, 2, 11, 2, 0, 0, 2, 12, 2, 1, 0, 2, 15, 2, 0, 0, 2, 17, 2, 1, 0, 2, 13, 3, 1, 0, 3, 14, 3, 2, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 16, 4, 2, 0, 4, 12, 22, 22;
3104, 0.2, 20, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 3, 1, 0, 3, 7, 3, 2, 0, 3, 8, 3, 0, 0, 3, 9, 3, 1, 0, 3, 10, 3, 1, 0, 3, 6, 4, 2, 0, 4, 11, 4, 0, 0, 4, 12, 4, 2, 0, 4, 13, 4, 1, 0, 4, 14, 4, 1, 0, 4, 15, 4, 1, 0, 4, 16, 4, 1, 0, 4, 17, 4, 0, 0, 4, 18, 4, 1, 0, 4, 19, 4, 1, 0, 4, 15, 40, 40;
3111, 0.2, 20, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 9, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 1, 0, 2, 19, 2, 0, 0, 2, 2, 7, 7;
3114, 0.2, 20, 4, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 2, 3, 2, 0, 3, 7, 3, 0, 0, 3, 8, 3, 1, 0, 3, 9, 3, 0, 0, 3, 11, 3, 0, 0, 3, 12, 3, 1, 0, 3, 14, 3, 1, 0, 3, 13, 4, 1, 0, 4, 10, 5, 3, 0, 5, 16, 5, 0, 0, 5, 17, 5, 2, 0, 5, 18, 5, 0, 0, 5, 19, 5, 2, 0, 5, 15, 6, 3, 0, 6, 18, 46, 46;
3134, 0.2, 20, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 6, 3, 2, 0, 3, 11, 3, 0, 0, 3, 12, 3, 0, 0, 3, 13, 3, 0, 0, 3, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 16, 5, 2, 0, 5, 17, 5, 4, 0, 5, 9, 24, 24;
3154, 0.25, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 2, 1, 0, 2, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 2, 1, 0, 2, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 2, 1, 0, 2, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 2, 1, 0, 2, 19, 2, 1, 0, 2, 5, 5, 5;
3159, 0.25, 1, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 2, 1, 0, 2, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 2, 1, 0, 2, 10, 2, 1, 0, 2, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 2, 1, 0, 2, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 1, 0, 0, 1, 19, 1, 0, 0, 1, 4, 4, 4;
3167, 0.25, 1, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 2, 1, 0, 2, 7, 2, 1, 0, 2, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 2, 1, 0, 2, 12, 1, 0, 0, 1, 13, 2, 1, 0, 2, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 3, 2, 0, 3, 18, 1, 0, 0, 1, 19, 2, 1, 0, 2, 7, 7, 7;
